age,animation_time_between_frames,block_number,condition,date,difficulty_category,expected_response,focal_image_id,lure,lure_kind,n_back_block_total,n_back_blocks_reversed,n_back_display_time,n_back_focal_image_height,n_back_image_id,n_back_image_overlap,n_back_interstimulus_interval,n_back_max_difficulty,n_back_max_errors_to_raise_difficulty,n_back_min_errors_to_lower_difficulty,n_back_practice_max_difficulty,n_back_prime_image_height,n_back_prime_list_name,n_back_start_difficulty,n_back_task,n_back_task_critical_age,n_back_type,order_set,output_location,participant,participant_num,position_in_block,practice_run,prime_folder,prime_image_display_time,prime_image_id,prime_image_path,prime_task,reaction_time,user_correct,user_response,younger_than_or_at_critical_age
19,1,0,0,Thu Mar 21 15:18:13 2019,old,0,2,0,,4,1,1,10,,1,0.5,3,3,5,2,10,A,1,1,6,1,1_4.csv,data,A056,56,0,1,images/prime/task/A,1.5,piano_8.png,images/prime/task/A/piano/piano_8.png,1,,1,0,0
19,1,0,0,Thu Mar 21 15:18:13 2019,old,0,1,0,,4,1,1,10,2.0,1,0.5,3,3,5,2,10,A,1,1,6,1,1_4.csv,data,A056,56,1,1,images/prime/task/A,1.5,grapes_8.png,images/prime/task/A/grapes/grapes_8.png,1,,1,0,0
19,1,0,0,Thu Mar 21 15:18:13 2019,old,0,4,0,,4,1,1,10,1.0,1,0.5,3,3,5,2,10,A,1,1,6,1,1_4.csv,data,A056,56,2,1,images/prime/task/A,1.5,tree_8.png,images/prime/task/A/tree/tree_8.png,1,,1,0,0
19,1,0,0,Thu Mar 21 15:18:13 2019,old,1,4,0,,4,1,1,10,4.0,1,0.5,3,3,5,2,10,A,1,1,6,1,1_4.csv,data,A056,56,3,1,images/prime/task/A,1.5,horse_8.png,images/prime/task/A/horse/horse_8.png,1,0.546247005463,1,1,0
19,1,0,0,Thu Mar 21 15:18:13 2019,old,0,6,0,,4,1,1,10,4.0,1,0.5,3,3,5,2,10,A,1,1,6,1,1_4.csv,data,A056,56,4,1,images/prime/task/A,1.5,monkey_8.png,images/prime/task/A/monkey/monkey_8.png,1,,1,0,0
19,1,0,0,Thu Mar 21 15:18:13 2019,old,0,5,0,,4,1,1,10,6.0,1,0.5,3,3,5,2,10,A,1,1,6,1,1_4.csv,data,A056,56,5,1,images/prime/task/A,1.5,cat_8.png,images/prime/task/A/cat/cat_8.png,1,,1,0,0
19,1,0,0,Thu Mar 21 15:18:13 2019,old,1,5,0,,4,1,1,10,5.0,1,0.5,3,3,5,2,10,A,1,1,6,1,1_4.csv,data,A056,56,6,1,images/prime/task/A,1.5,banana_8.png,images/prime/task/A/banana/banana_8.png,1,0.464504003525,1,1,0
19,1,0,0,Thu Mar 21 15:18:13 2019,old,0,3,0,,4,1,1,10,5.0,1,0.5,3,3,5,2,10,A,1,1,6,1,1_4.csv,data,A056,56,7,1,images/prime/task/A,1.5,snowman_8.png,images/prime/task/A/snowman/snowman_8.png,1,,1,0,0
19,1,0,0,Thu Mar 21 15:18:13 2019,old,0,2,0,,4,1,1,10,3.0,1,0.5,3,3,5,2,10,A,1,1,6,1,1_4.csv,data,A056,56,8,1,images/prime/task/A,1.5,truck_8.png,images/prime/task/A/truck/truck_8.png,1,,1,0,0
19,1,0,0,Thu Mar 21 15:18:13 2019,old,1,2,0,,4,1,1,10,2.0,1,0.5,3,3,5,2,10,A,1,1,6,1,1_4.csv,data,A056,56,9,1,images/prime/task/A,1.5,clock_8.png,images/prime/task/A/clock/clock_8.png,1,0.501952886581,1,1,0
19,1,0,0,Thu Mar 21 15:18:13 2019,old,0,7,0,,4,1,1,10,2.0,1,0.5,3,3,5,2,10,A,1,1,6,1,1_4.csv,data,A056,56,10,1,images/prime/task/A,1.5,watch_8.png,images/prime/task/A/watch/watch_8.png,1,,1,0,0
19,1,0,0,Thu Mar 21 15:18:13 2019,old,0,1,0,,4,1,1,10,7.0,1,0.5,3,3,5,2,10,A,1,1,6,1,1_4.csv,data,A056,56,11,1,images/prime/task/A,1.5,shoe_8.png,images/prime/task/A/shoe/shoe_8.png,1,,1,0,0
19,1,0,0,Thu Mar 21 15:18:13 2019,old,0,8,0,,4,1,1,10,1.0,1,0.5,3,3,5,2,10,A,1,1,6,1,1_4.csv,data,A056,56,12,1,images/prime/task/A,1.5,scissors_8.png,images/prime/task/A/scissors/scissors_8.png,1,,1,0,0
19,1,0,0,Thu Mar 21 15:18:13 2019,old,1,8,0,,4,1,1,10,8.0,1,0.5,3,3,5,2,10,A,1,1,6,1,1_4.csv,data,A056,56,13,1,images/prime/task/A,1.5,foot_8.png,images/prime/task/A/foot/foot_8.png,1,0.468229055405,1,1,0
19,1,0,0,Thu Mar 21 15:18:13 2019,old,0,7,0,,4,1,1,10,8.0,1,0.5,3,3,5,2,10,A,1,1,6,1,1_4.csv,data,A056,56,14,1,images/prime/task/A,1.5,penguin_8.png,images/prime/task/A/penguin/penguin_8.png,1,,1,0,0
19,1,0,0,Thu Mar 21 15:18:13 2019,old,0,5,0,,4,1,1,10,7.0,1,0.5,3,3,5,2,10,A,1,1,6,1,1_4.csv,data,A056,56,15,1,images/prime/task/A,1.5,fish_8.png,images/prime/task/A/fish/fish_8.png,1,,1,0,0
19,1,0,0,Thu Mar 21 15:18:13 2019,old,0,3,0,,4,1,1,10,5.0,1,0.5,3,3,5,2,10,A,1,1,6,1,1_4.csv,data,A056,56,16,1,images/prime/task/A,1.5,kite_8.png,images/prime/task/A/kite/kite_8.png,1,,1,0,0
19,1,0,0,Thu Mar 21 15:18:13 2019,old,1,3,0,,4,1,1,10,3.0,1,0.5,3,3,5,2,10,A,1,1,6,1,1_4.csv,data,A056,56,17,1,images/prime/task/A,1.5,table_8.png,images/prime/task/A/table/table_8.png,1,0.419919967651,1,1,0
19,1,0,0,Thu Mar 21 15:18:13 2019,old,0,1,0,,4,1,1,10,3.0,1,0.5,3,3,5,2,10,A,1,1,6,1,1_4.csv,data,A056,56,18,1,images/prime/task/A,1.5,ladder_8.png,images/prime/task/A/ladder/ladder_8.png,1,,1,0,0
19,1,0,0,Thu Mar 21 15:18:13 2019,old,0,6,0,,4,1,1,10,1.0,1,0.5,3,3,5,2,10,A,1,1,6,1,1_4.csv,data,A056,56,19,1,images/prime/task/A,1.5,whistle_8.png,images/prime/task/A/whistle/whistle_8.png,1,,1,0,0
19,1,0,0,Thu Mar 21 15:18:13 2019,old,1,6,0,,4,1,1,10,6.0,1,0.5,3,3,5,2,10,A,1,1,6,1,1_4.csv,data,A056,56,20,1,images/prime/task/A,1.5,pear_8.png,images/prime/task/A/pear/pear_8.png,1,0.433438062668,1,1,0
19,1,0,0,Thu Mar 21 15:18:13 2019,old,0,4,0,,4,1,1,10,6.0,1,0.5,3,3,5,2,10,A,1,1,6,1,1_4.csv,data,A056,56,21,1,images/prime/task/A,1.5,bed_8.png,images/prime/task/A/bed/bed_8.png,1,,1,0,0
19,1,0,0,Thu Mar 21 15:18:13 2019,old,0,7,0,,4,1,1,10,4.0,1,0.5,3,3,5,2,10,A,1,1,6,1,1_4.csv,data,A056,56,22,1,images/prime/task/A,1.5,hanger_8.png,images/prime/task/A/hanger/hanger_8.png,1,,1,0,0
19,1,1,0,Thu Mar 21 15:18:13 2019,old,0,4,0,,4,1,1,10,,1,0.5,3,3,5,2,10,A,1,1,6,2,2_3.csv,data,A056,56,0,1,images/prime/task/A,1.5,fish_8.png,images/prime/task/A/fish/fish_8.png,1,,1,0,0
19,1,1,0,Thu Mar 21 15:18:13 2019,old,0,7,0,,4,1,1,10,,1,0.5,3,3,5,2,10,A,1,1,6,2,2_3.csv,data,A056,56,1,1,images/prime/task/A,1.5,pear_8.png,images/prime/task/A/pear/pear_8.png,1,,1,0,0
19,1,1,0,Thu Mar 21 15:18:13 2019,old,0,7,1,1-back,4,1,1,10,4.0,1,0.5,3,3,5,2,10,A,1,1,6,2,2_3.csv,data,A056,56,2,1,images/prime/task/A,1.5,cat_8.png,images/prime/task/A/cat/cat_8.png,1,,1,0,0
19,1,1,0,Thu Mar 21 15:18:13 2019,old,0,2,0,,4,1,1,10,7.0,1,0.5,3,3,5,2,10,A,1,1,6,2,2_3.csv,data,A056,56,3,1,images/prime/task/A,1.5,table_8.png,images/prime/task/A/table/table_8.png,1,,1,0,0
19,1,1,0,Thu Mar 21 15:18:13 2019,old,0,6,0,,4,1,1,10,7.0,1,0.5,3,3,5,2,10,A,1,1,6,2,2_3.csv,data,A056,56,4,1,images/prime/task/A,1.5,banana_8.png,images/prime/task/A/banana/banana_8.png,1,,1,0,0
19,1,1,0,Thu Mar 21 15:18:13 2019,old,1,2,0,,4,1,1,10,2.0,1,0.5,3,3,5,2,10,A,1,1,6,2,2_3.csv,data,A056,56,5,1,images/prime/task/A,1.5,watch_8.png,images/prime/task/A/watch/watch_8.png,1,0.546876907349,1,1,0
19,1,1,0,Thu Mar 21 15:18:13 2019,old,0,8,0,,4,1,1,10,6.0,1,0.5,3,3,5,2,10,A,1,1,6,2,2_3.csv,data,A056,56,6,1,images/prime/task/A,1.5,clock_8.png,images/prime/task/A/clock/clock_8.png,1,,1,0,0
19,1,1,0,Thu Mar 21 15:18:13 2019,old,0,1,0,,4,1,1,10,2.0,1,0.5,3,3,5,2,10,A,1,1,6,2,2_3.csv,data,A056,56,7,1,images/prime/task/A,1.5,penguin_8.png,images/prime/task/A/penguin/penguin_8.png,1,,1,0,0
19,1,1,0,Thu Mar 21 15:18:13 2019,old,1,8,0,,4,1,1,10,8.0,1,0.5,3,3,5,2,10,A,1,1,6,2,2_3.csv,data,A056,56,8,1,images/prime/task/A,1.5,kite_8.png,images/prime/task/A/kite/kite_8.png,1,0.542195081711,1,1,0
19,1,1,0,Thu Mar 21 15:18:13 2019,old,0,4,0,,4,1,1,10,1.0,1,0.5,3,3,5,2,10,A,1,1,6,2,2_3.csv,data,A056,56,9,1,images/prime/task/A,1.5,foot_8.png,images/prime/task/A/foot/foot_8.png,1,,1,0,0
19,1,1,0,Thu Mar 21 15:18:13 2019,old,0,3,0,,4,1,1,10,8.0,1,0.5,3,3,5,2,10,A,1,1,6,2,2_3.csv,data,A056,56,10,1,images/prime/task/A,1.5,whistle_8.png,images/prime/task/A/whistle/whistle_8.png,1,,1,0,0
19,1,1,0,Thu Mar 21 15:18:13 2019,old,0,5,0,,4,1,1,10,4.0,1,0.5,3,3,5,2,10,A,1,1,6,2,2_3.csv,data,A056,56,11,1,images/prime/task/A,1.5,grapes_8.png,images/prime/task/A/grapes/grapes_8.png,1,,1,0,0
19,1,1,0,Thu Mar 21 15:18:13 2019,old,1,3,0,,4,1,1,10,3.0,1,0.5,3,3,5,2,10,A,1,1,6,2,2_3.csv,data,A056,56,12,1,images/prime/task/A,1.5,ladder_8.png,images/prime/task/A/ladder/ladder_8.png,1,0.505032062531,1,1,0
19,1,1,0,Thu Mar 21 15:18:13 2019,old,0,1,0,,4,1,1,10,5.0,1,0.5,3,3,5,2,10,A,1,1,6,2,2_3.csv,data,A056,56,13,1,images/prime/task/A,1.5,tree_8.png,images/prime/task/A/tree/tree_8.png,1,,1,0,0
19,1,1,0,Thu Mar 21 15:18:13 2019,old,0,4,0,,4,1,1,10,3.0,1,0.5,3,3,5,2,10,A,1,1,6,2,2_3.csv,data,A056,56,14,1,images/prime/task/A,1.5,snowman_8.png,images/prime/task/A/snowman/snowman_8.png,1,,1,0,0
19,1,1,0,Thu Mar 21 15:18:13 2019,old,1,1,0,,4,1,1,10,1.0,1,0.5,3,3,5,2,10,A,1,1,6,2,2_3.csv,data,A056,56,15,1,images/prime/task/A,1.5,hanger_8.png,images/prime/task/A/hanger/hanger_8.png,1,0.516060113907,1,1,0
19,1,1,0,Thu Mar 21 15:18:13 2019,old,0,6,0,,4,1,1,10,4.0,1,0.5,3,3,5,2,10,A,1,1,6,2,2_3.csv,data,A056,56,16,1,images/prime/task/A,1.5,shoe_8.png,images/prime/task/A/shoe/shoe_8.png,1,,1,0,0
19,1,1,0,Thu Mar 21 15:18:13 2019,old,0,8,0,,4,1,1,10,1.0,1,0.5,3,3,5,2,10,A,1,1,6,2,2_3.csv,data,A056,56,17,1,images/prime/task/A,1.5,piano_8.png,images/prime/task/A/piano/piano_8.png,1,,1,0,0
19,1,1,0,Thu Mar 21 15:18:13 2019,old,1,6,0,,4,1,1,10,6.0,1,0.5,3,3,5,2,10,A,1,1,6,2,2_3.csv,data,A056,56,18,1,images/prime/task/A,1.5,monkey_8.png,images/prime/task/A/monkey/monkey_8.png,1,,0,0,0
19,1,1,0,Thu Mar 21 15:18:13 2019,old,0,5,0,,4,1,1,10,8.0,1,0.5,3,3,5,2,10,A,1,1,6,2,2_3.csv,data,A056,56,19,1,images/prime/task/A,1.5,scissors_8.png,images/prime/task/A/scissors/scissors_8.png,1,0.545303106308,0,1,0
19,1,1,0,Thu Mar 21 15:18:13 2019,old,0,3,0,,4,1,1,10,6.0,1,0.5,3,3,5,2,10,A,1,1,6,2,2_3.csv,data,A056,56,20,1,images/prime/task/A,1.5,bed_8.png,images/prime/task/A/bed/bed_8.png,1,,1,0,0
19,1,1,0,Thu Mar 21 15:18:13 2019,old,1,5,0,,4,1,1,10,5.0,1,0.5,3,3,5,2,10,A,1,1,6,2,2_3.csv,data,A056,56,21,1,images/prime/task/A,1.5,truck_8.png,images/prime/task/A/truck/truck_8.png,1,,0,0,0
19,1,1,0,Thu Mar 21 15:18:13 2019,old,0,2,0,,4,1,1,10,3.0,1,0.5,3,3,5,2,10,A,1,1,6,2,2_3.csv,data,A056,56,22,1,images/prime/task/A,1.5,horse_8.png,images/prime/task/A/horse/horse_8.png,1,,1,0,0
19,1,2,0,Thu Mar 21 15:18:13 2019,old,0,2,0,,4,1,1,10,,1,0.5,3,3,5,2,10,A,1,1,6,3,3_2.csv,data,A056,56,0,1,images/prime/task/A,1.5,scissors_8.png,images/prime/task/A/scissors/scissors_8.png,1,,1,0,0
19,1,2,0,Thu Mar 21 15:18:13 2019,old,0,1,0,,4,1,1,10,,1,0.5,3,3,5,2,10,A,1,1,6,3,3_2.csv,data,A056,56,1,1,images/prime/task/A,1.5,clock_8.png,images/prime/task/A/clock/clock_8.png,1,,1,0,0
19,1,2,0,Thu Mar 21 15:18:13 2019,old,0,1,1,1-back,4,1,1,10,,1,0.5,3,3,5,2,10,A,1,1,6,3,3_2.csv,data,A056,56,2,1,images/prime/task/A,1.5,watch_8.png,images/prime/task/A/watch/watch_8.png,1,,1,0,0
19,1,2,0,Thu Mar 21 15:18:13 2019,old,1,2,0,,4,1,1,10,2.0,1,0.5,3,3,5,2,10,A,1,1,6,3,3_2.csv,data,A056,56,3,1,images/prime/task/A,1.5,snowman_8.png,images/prime/task/A/snowman/snowman_8.png,1,0.464326858521,1,1,0
